year,country,id,GDPPC,DEBT,INVEST,INFLATION,POPULATION,SCHOOLING,CRISES,INSTITUTIONS,UPHEAVAL,INDEP
1991,AUS,2,16743,9.0742,24.67,3.22,17202,12.23,1,7,0,1
1992,AUS,2,16989,10.5982,22.92,0.99,17419,12.23,1,7,0,1
1993,AUS,2,17478,13.4651,23.56,1.81,17608,12.37,0,7,0,1
1994,AUS,2,18146,15.4998,24.03,1.9,17781,12.58,0,7,0,1
1995,AUS,2,18530,17.856,25.16,4.64,17976,12.73,0,7,0,1
1996,AUS,2,19075,17.3275,24.19,2.61,18195,12.76,0,7,0,1
1997,AUS,2,19612,16.9937,24.09,0.25,18415,12.8,1,7,0,1
1998,AUS,2,20378,14.2366,25.22,0.85,18621,12.73,0,7,0,1
1999,AUS,2,20971,12.8482,25.51,1.47,18830,12.8,0,7,0,1
2000,AUS,2,21378,10.8071,26.07,4.48,19053,12.71,1,7,0,1
2001,AUS,2,21662,8.9671,23.31,4.38,19294,12.69,0,7,0,1
2002,AUS,2,22237,7.9683,24.4,3,19345,12.69,0,7,0,1
2003,AUS,2,22666,6.8316,26.12,2.77,19767,12.69,0,7,0,1
2004,AUS,2,23322,6.1023,26.64,2.34,19995,12.81,0,7,0,1
2005,AUS,2,23765,5.695,27.07,2.67,20232,12.82,0,7,0,1
2006,AUS,2,24098,5.1971,28.05,3.54,20489,12.82,0,7,0,1
2007,AUS,2,24912,4.6992,27.8,2.33,20750,12.84,0,7,0,1
2008,AUS,2,25218,4.4747,28.78,4.35,21007,12.86,2,7,0,1
2009,AUS,2,25256,9.3106,28.25,1.8,21263,13,0,7,0,1
2010,AUS,2,25584,11.3111,27.79,3,21519,13.03,0,7,0,1
1800,AUT,3,,,,20.53,,,1,1,1,
1801,AUT,3,,,,18.94,,,2,1,1,
1802,AUT,3,,,,9.63,,,1,1,1,
1803,AUT,3,,,,4.05,,,1,1,1,
1804,AUT,3,,,,-10.06,,,2,1,1,
1805,AUT,3,,,,33.57,,,2,-66,-66,
1806,AUT,3,,,,-7.84,,,1,1,1,
1807,AUT,3,,,,-26.39,,,2,1,1,
1808,AUT,3,,,,-4.78,,,2,1,1,
1809,AUT,3,,,,5.02,,,3,1,1
1810,AUT,3,,,,-8.37,,,2,1,1
1811,AUT,3,,,,-10,,,3,1,1
1812,AUT,3,,,,24.64,,,2,1,1
1813,AUT,3,,,,-3.1,,,1,1,1
1814,AUT,3,,,,8,,,2,1,1
1815,AUT,3,,,,13.33,,,3,1,1
1816,AUT,3,,,,26.47,,,3,1,1
1817,AUT,3,,,,23,,,1,1,1
1818,AUT,3,,,,-45.6,,,0,1,1
1819,AUT,3,,,,-33.98,,,0,1,1
1820,AUT,3,,,,-4.09,3369,,0,1,1
1821,AUT,3,,,,34.76,3386,,1,1,1
1822,AUT,3,,,,-16.74,3402,,0,1,1
1823,AUT,3,,,,-9.78,3419,,0,1,1
1824,AUT,3,,,,-16.27,3436,,0,1,1
1825,AUT,3,,,,-10.79,3452,,0,1,1
1826,AUT,3,,,,-5.65,3469,,0,1,1
1827,AUT,3,,,,28.21,3486,,1,1,1
1828,AUT,3,,,,28.67,3504,,1,1,1
1829,AUT,3,,,,10.36,3521,,0,1,1
1830,AUT,3,,,,-12.21,3538,,0,1,1
1831,AUT,3,,,,13.37,3555,,0,1,1
1832,AUT,3,,,,-8.49,3573,,0,1,1
1833,AUT,3,,,,-14.95,3590,,0,1,1
1834,AUT,3,,,,6.67,3608,,0,1,1
1835,AUT,3,,,,7.39,3626,,0,1,1
1836,AUT,3,,,,-11.64,3614,,0,1,1
1837,AUT,3,,,,-18.56,3662,,0,1,1
1838,AUT,3,,,,11.03,3680,,0,1,1
1839,AUT,3,,,,17.22,3698,,0,1,1
1840,AUT,3,,,,9.6,3716,,0,1,1
1841,AUT,3,,,,-12.37,3739,,0,1,1
1842,AUT,3,,,,0,3762,,0,1,1
1843,AUT,3,,,,-1.76,3785,,0,1,1
1844,AUT,3,,,,-2.99,3808,,0,1,1
1845,AUT,3,,,,12.96,3831,,1,1,0
1846,AUT,3,,,,34.43,3855,,1,1,0
1847,AUT,3,,,,33.33,3878,,1,1,0
1848,AUT,3,,,,-27.38,3902,,0,1,0
1849,AUT,3,,,,-5.19,3926,,0,1,0
1850,AUT,3,,,,-12.57,3950,,1,1,0
1851,AUT,3,,,,5.95,3978,,1,1,0
1852,AUT,3,,,,9.82,4006,,0,1,0
1853,AUT,3,,,,19.22,4035,,1,1,0
1854,AUT,3,,,,50.87,4063,,1,1,0
1855,AUT,3,,,,-1.31,4092,,0,1,0
1856,AUT,3,,,,-18.72,4120,,1,1,0
1857,AUT,3,,,,-35.47,4150,,0,1,0
1858,AUT,3,,,,-9.62,4178,,0,1,0
1859,AUT,3,,,,-18.85,4206,,1,1,0
1860,AUT,3,,,,26.32,4235,,2,1,0
1861,AUT,3,,,,1.1,4263,,0,3,0
1862,AUT,3,,,,-12.43,4292,,0,3,0
1863,AUT,3,,,,3.26,4321,,1,3,0
1864,AUT,3,,,,-14.26,4350,,0,3,0
1865,AUT,3,,,,-24.18,4380,,0,3,0
1866,AUT,3,,,,44.63,4409,,2,3,0
1867,AUT,3,,,,31.94,4439,,1,3,0
1868,AUT,3,,,,-6.68,4469,,1,3,0
1869,AUT,3,,,,-16.91,4499,,1,3,0
1870,AUT,3,1863,,,21.47,4520,3.43,2,3,0
1871,AUT,3,1979,,,12.82,4562,3.42,0,3,0
1872,AUT,3,1976,,,3.72,4604,3.42,0,3,0
1873,AUT,3,1913,,,15.8,4646,3.37,1,3,0
1874,AUT,3,1981,,,-10.49,4688,3.47,0,3,0
1875,AUT,3,1973,,,-23.62,4730,3.5,0,3,0
1876,AUT,3,2000,,,113.81,4772,3.51,1,3,0
1877,AUT,3,2050,,,12.9,4815,3.52,0,3,0
1878,AUT,3,2100,,,-12.35,4857,3.56,0,3,0
1879,AUT,3,2068,,,3.67,4899,3.53,0,3,0
1880,AUT,3,2079,69.5829,,9.53,4941,3.63,0,3,0
1881,AUT,3,2145,72.0648,,-1.36,4985,3.66,0,3,0
1882,AUT,3,2140,72.6229,,0.92,5030,3.67,0,3,0
1883,AUT,3,2209,73.5912,,-1.03,5075,3.71,0,3,0
1884,AUT,3,2248,75.1593,,-2.54,5121,3.69,0,3,0
1885,AUT,3,2215,79.565,,-4.73,5166,3.8,0,3,0
1886,AUT,3,2268,84.1478,,-1.86,5212,3.84,0,3,0
1887,AUT,3,2404,83.1655,,-2.66,5257,3.86,0,3,0
1888,AUT,3,2379,82.6985,,-0.13,5303,3.91,0,3,0
1889,AUT,3,2337,85.9638,,1.95,5348,3.92,0,3,0
1890,AUT,3,2443,85.1786,,0.26,5394,4.01,0,3,0
1891,AUT,3,2506,86.2047,,2.42,5446,4.04,0,3,0
1892,AUT,3,2535,89.9133,,-3.23,5504,4.07,0,3,0
1893,AUT,3,2525,89.9692,,-0.39,5563,4.13,0,3,0
1894,AUT,3,2645,87.785,,-0.52,5622,4.15,0,3,0
1895,AUT,3,2688,83.5028,,1.69,5680,4.22,0,3,0
1896,AUT,3,2701,85.7249,,-3.95,5739,4.27,0,3,0
1897,AUT,3,2730,86.9348,,2.52,5798,4.29,0,3,0
1898,AUT,3,2855,81.5272,,3.24,5856,4.35,0,3,0
1899,AUT,3,2886,78.2421,,0,5915,4.38,0,3,0
1900,AUT,3,2882,81.1469,,-1.13,5973,4.44,0,3,0
1901,AUT,3,2864,82.7557,,-1.27,6035,4.49,0,3,0
1902,AUT,3,2945,79.1625,,-1.29,6099,4.51,0,3,0
1903,AUT,3,2941,76.2817,,0.26,6164,4.56,0,3,0
1904,AUT,3,2956,78.4462,,2.99,6228,4.6,0,3,0
1905,AUT,3,3090,69.4668,,8.58,6292,4.66,0,3,0
1906,AUT,3,3176,65.3867,,0.81,6357,4.71,0,3,0
1907,AUT,3,3338,63.8623,,1.5,6421,4.75,0,3,0
1908,AUT,3,3320,62.7804,,3.86,6485,4.8,0,3,0
1909,AUT,3,3276,60.8178,,2.84,6550,4.87,0,3,0
1910,AUT,3,3290,67.0728,,-0.32,6614,4.94,0,3,0
1911,AUT,3,3365,64.6175,,6.08,6669,4.98,0,3,0
1912,AUT,3,3505,61.3558,,1.01,6724,5.01,0,3,0
1913,AUT,3,3465,63.278,,-0.5,6767,5.05,0,3,0
1914,AUT,3,2876,,,28.64,6806,5.11,1,3,0
1915,AUT,3,2653,,,57.78,6843,5.19,2,3,0
1916,AUT,3,2628,,,113.38,6825,5.27,0,3,0
1917,AUT,3,2586,,,99.67,6785,5.3,0,3,0
1918,AUT,3,2555,,,73.06,6727,5.24,1,-88,1
1919,AUT,3,2259,,,114.23,6420,5.38,1,-88,1
1920,AUT,3,2412,,,105.26,6455,5.56,2,7,0
1921,AUT,3,2650,,,95.13,6504,5.73,2,7,0
1922,AUT,3,2877,,,2544.35,6528,5.82,2,7,0
1923,AUT,3,2842,,,18.86,6543,5.88,1,7,0
1924,AUT,3,3163,24.1058,6.8,13.24,6562,5.96,3,7,0
1925,AUT,3,3367,21.1914,8.16,12.99,6582,6.04,1,7,0
1926,AUT,3,3413,21.4689,9.34,6.9,6603,6.26,0,7,0
1927,AUT,3,3505,21.8011,8.01,2.15,6623,6.32,0,7,0
1928,AUT,3,3657,16.1318,9.76,2.11,6643,6.32,0,7,0
1929,AUT,3,3699,15.4326,10.5,3.09,6664,6.23,2,7,0
1930,AUT,3,3586,19.2837,9.43,0,6684,6.27,1,7,0
1931,AUT,3,3288,21.834,8.59,-5,6705,6.47,2,7,0
1932,AUT,3,2940,29.489,6.07,2.11,6725,6.59,2,7,0
1933,AUT,3,2833,36.4501,5.21,-2.06,6746,6.54,3,-88,1
1934,AUT,3,2852,39.1904,5.68,0,6760,6.59,0,1,0
1935,AUT,3,2907,40.3895,6.24,0,6761,6.67,0,1,0
1936,AUT,3,2995,36.4249,6.97,0,6758,6.78,0,1,0
1937,AUT,3,3156,35.5916,7.33,0,6755,6.99,1,1,0
1938,AUT,3,3559,,,-1.05,6753,6.98,2,-77,1
1939,AUT,3,4096,,,-1.06,6653,6.96,0,-77,1
1940,AUT,3,3959,,,2.15,6705,6.99,1,-77,1
1941,AUT,3,4217,,,1.05,6745,7.08,1,-77,1
1942,AUT,3,3983,,,1.04,6783,7.24,1,-77,1
1943,AUT,3,4065,,,1.03,6808,7.22,1,-77,1
1944,AUT,3,4152,,,0,6834,7.16,1,-77,1
1945,AUT,3,1725,,,6.12,6799,7.17,3,-88,1
1946,AUT,3,1956,,,26.92,7000,7.26,4,7,0
1947,AUT,3,2166,,,96.21,6971,7.44,4,7,0
1948,AUT,3,2764,35.2023,13.08,62.93,6956,7.44,3,7,0
1949,AUT,3,3293,26.4481,15.66,30.23,6943,7.36,4,7,0
1950,AUT,3,3706,22.1444,17.75,25,6935,7.4,2,7,0
1951,AUT,3,3959,15.2643,19.83,27.14,6935,7.51,2,7,0
1952,AUT,3,3967,13.5804,19.63,13.48,6928,7.71,1,7,0
1953,AUT,3,4137,16.5658,18.06,-0.99,6932,7.71,0,7,0
1954,AUT,3,4555,14.2681,20.3,3,6940,7.67,0,7,0
1955,AUT,3,5053,11.8947,22.34,1.94,6947,7.72,0,7,0
1956,AUT,3,5397,10.9238,21.68,2.86,6952,7.82,0,7,0
1957,AUT,3,5716,8.3043,22.58,3.7,6966,8,0,7,0
1958,AUT,3,5907,11.5928,22.55,1.79,6987,7.99,0,7,0
1959,AUT,3,6051,13.5199,23.49,0.88,7014,7.91,1,7,0
1960,AUT,3,6519,13.5685,24.97,1.74,7047,7.89,1,7,0
1961,AUT,3,6827,12.3921,26.13,4.27,7086,8,1,7,0
1962,AUT,3,6950,11.9663,25.83,4.1,7130,8.11,1,7,0
1963,AUT,3,7186,12.0886,26.04,2.36,7176,8.21,1,7,0
1964,AUT,3,7567,12.0437,26.39,3.85,7224,8.2,1,7,0
1965,AUT,3,7734,11.4714,27.4,5.19,7271,8.29,1,7,0
1966,AUT,3,8112,10.9783,27.81,2.17,7322,8.39,0,7,0
1967,AUT,3,8297,12.1071,26.57,4,7377,8.49,0,7,0
1968,AUT,3,8621,12.9843,25.7,2.79,7415,8.58,0,7,0
1969,AUT,3,9131,13.0161,25.64,3.09,7441,8.58,0,7,0
1970,AUT,3,9747,10.5834,25.69,4.36,7467,8.66,1,7,0
1971,AUT,3,10200,9.2769,27.68,4.7,7500,8.78,1,7,0
1972,AUT,3,10771,8.9382,30.03,6.3,7544,8.89,1,7,0
1973,AUT,3,11235,9.1862,28.33,7.6,7586,9,1,7,0
1974,AUT,3,11658,8.8759,28.23,9.5,7599,8.99,1,7,0
1975,AUT,3,11646,12.7994,26.49,8.4,7579,9.1,1,7,0
1976,AUT,3,12201,15.1811,25.87,7.3,7566,9.2,0,7,0
1977,AUT,3,12767,16.4255,26.68,5.5,7568,9.3,1,7,0
1978,AUT,3,12731,18.856,24.82,3.6,7562,9.39,1,7,0
1979,AUT,3,13448,23.5882,25.08,3.71,7549,9.38,1,7,0
1980,AUT,3,13759,25.2011,25.76,6.33,7549,9.45,0,7,0
1981,AUT,3,13718,26.7623,25.68,6.81,7565,9.55,0,7,0
1982,AUT,3,13961,28.8423,23.16,5.44,7575,9.64,0,7,0
1983,AUT,3,14394,32.9775,22.35,3.34,7553,9.73,1,7,0
1984,AUT,3,14439,35.4583,21.88,5.67,7554,9.72,1,7,0
1985,AUT,3,14752,37.6409,22.47,3.19,7560,9.81,0,7,0
1986,AUT,3,15081,42.0278,22.28,1.74,7568,9.91,0,7,0
1987,AUT,3,15313,45.7719,22.81,1.41,7579,10,1,7,0
1988,AUT,3,15754,45.7599,23.51,1.87,7600,10.08,1,7,0
1989,AUT,3,16360,45.8474,23.76,2.25,7628,10.08,1,7,0
1990,AUT,3,16895,45.9692,23.94,2.76,7723,10.16,0,7,0
1991,AUT,3,17263,46.6509,24.96,3.12,7818,10.25,1,7,0
1992,AUT,3,17409,46.7495,24.57,3.43,7915,10.34,1,7,0
1993,AUT,3,17339,50.5912,24.08,3.24,7989,10.43,0,7,0
1994,AUT,3,17670,53.3303,24.69,2.71,8028,10.41,0,7,0
1995,AUT,3,18096,55.8698,23.88,1.6,8047,10.5,0,7,0
1996,AUT,3,18512,56.3492,24.36,1.79,8061,10.58,0,7,0
1997,AUT,3,18918,58.4587,24.23,1.16,8070,10.66,0,7,0
1998,AUT,3,19613,58.4765,24.22,0.82,8079,10.75,0,7,0
1999,AUT,3,20268,59.5891,23.7,0.52,8094,10.73,0,7,0
2000,AUT,3,20962,58.1634,24.21,1.96,8113,10.81,0,7,0
2001,AUT,3,21094,57.1358,23.55,2.3,8132,10.89,0,7,0
2002,AUT,3,21407,56.6389,22.03,1.7,8148,10.97,0,7,0
2003,AUT,3,21555,56.819,22.81,1.3,8163,11.04,0,7,0
2004,AUT,3,22080,58.2309,22.28,1.95,8175,10.96,0,7,0
2005,AUT,3,22583,58.0204,21.91,2.11,8185,11.04,1,7,0
2006,AUT,3,23388,56.7083,21.32,1.69,8193,11.11,0,7,0
2007,AUT,3,24235,54.4261,21.45,2.2,8200,11.18,1,7,0
2008,AUT,3,24565,57.4634,21.63,3.22,8206,11.2,2,7,0
2009,AUT,3,23623,61.5339,20.7,0.4,8210,11.24,1,7,0
2010,AUT,3,24096,61.3711,20.16,1.5,8214,11.26,1,7,0
1800,BEL,4,,,,5.25,,,0,,
1801,BEL,4,,,,16.6,,,1,,
1802,BEL,4,,,,4.13,,,1,,
1803,BEL,4,,,,-11.23,,,0,,
1804,BEL,4,,,,13.82,,,0,,
1805,BEL,4,,,,-12.01,,,1,,
1806,BEL,4,,,,-1.22,,,0
1807,BEL,4,,,,-6.69,,,0
1808,BEL,4,,,,6.81,,,0
1809,BEL,4,,,,2.87,,,0
1810,BEL,4,,,,-12.13,,,0
1811,BEL,4,,,,19.68,,,0
1812,BEL,4,,,,-6.83,,,1
1813,BEL,4,,,,15.69,,,0
1814,BEL,4,,,,-23.63,,,0
1815,BEL,4,,,,8.42,,,0
1816,BEL,4,,,,17.5,,,1
1817,BEL,4,,,,24.52,,,0
1818,BEL,4,,,,-18.6,,,0
1819,BEL,4,,,,-8.57,,,0
1820,BEL,4,,,,-20.03,3434,,0
1821,BEL,4,,,,-12.67,3464,,0
1822,BEL,4,,,,-8.22,3495,,0,,
1823,BEL,4,,,,14.51,3526,,0,,
1824,BEL,4,,,,-23.96,3557,,0,,
1825,BEL,4,,,,6.5,3589,,0,,
1826,BEL,4,,,,10,3620,,0,,
1827,BEL,4,,,,13.29,3652,,1,,
1828,BEL,4,,,,-4.84,3685,,0,,
1829,BEL,4,,,,4.6,3717,,1,,
1830,BEL,4,,,,6.1,3750,,0,5,0
1831,BEL,4,,,,5.41,3782,,0,5,0
1832,BEL,4,,,,2.67,3814,,0,5,0
1833,BEL,4,,,,-13.74,3846,,1,5,0
1834,BEL,4,,,,-5.91,3879,,0,5,0
1835,BEL,4,,9.4218,,2.39,3912,,0,5,0
1836,BEL,4,,9.7288,,2.78,3945,,0,5,0
1837,BEL,4,,9.1707,,-1.35,3978,,0,5,0
1838,BEL,4,,11.6358,,6.85,4012,,1,5,0
1839,BEL,4,,11.5551,,6.41,4046,,1,5,0
1840,BEL,4,,16.4951,,0,4080,,0,5,0
1841,BEL,4,,15.0817,,-10.84,4115,,0,5,0
1842,BEL,4,,37.9653,,10.81,4151,,1,5,0
1843,BEL,4,,38.6405,,-7.32,4187,,0,5,0
1844,BEL,4,,34.6922,,-3.95,4223,,0,5,0
1845,BEL,4,,33.0238,,21.24,4259,,0,5,0
1846,BEL,4,1694,30.7446,,3.33,4296,,0,5,0
1847,BEL,4,1762,28.0453,,2.15,4333,,0,5,0
1848,BEL,4,1754,34.3507,,-17.89,4371,,1,5,0
1849,BEL,4,1790,34.5035,,-2.56,4408,,0,5,0
1850,BEL,4,1847,33.7185,,1.32,4449,3.65,0,5,0
1851,BEL,4,1886,33.35,,2.6,4477,3.74,0,5,0
1852,BEL,4,1924,30.7527,,10.13,4506,3.77,0,5,0
1853,BEL,4,1962,27.623,,10.34,4534,3.84,0,7,0
1854,BEL,4,2070,23.0929,,3.12,4563,3.86,1,7,0
1855,BEL,4,2071,22.0247,,2.02,4592,3.87,0,7,0
1856,BEL,4,2170,20.4069,,-5.94,4621,3.97,0,7,0
1857,BEL,4,2211,20.8276,,-11.58,4651,4.01,0,7,0
1858,BEL,4,2212,21.4097,,-10.71,4680,4.08,0,7,0
1859,BEL,4,2197,21.0217,,4,4710,4.1,0,7,0
1860,BEL,4,2293,20.0346,,14.1,4740,4.06,0,7,0
1861,BEL,4,2310,19.4567,,6.74,4774,4.12,0,7,0
1862,BEL,4,2354,18.8705,,0,4809,4.1,0,7,0
1863,BEL,4,2404,18.3349,,-16.84,4844,4.16,0,7,0
1864,BEL,4,2466,17.2517,,1.27,4879,4.18,0,7,0
1865,BEL,4,2448,18.0816,,1.25,4915,4.14,0,7,0
1866,BEL,4,2503,16.6806,,-1.23,4950,4.2,0,7,0
1867,BEL,4,2497,17.2279,,26.25,4986,4.19,0,7,0
1868,BEL,4,2569,17.2487,,-10.89,5023,4.24,0,7,0
1869,BEL,4,2663,16.0984,,0,5029,4.26,0,7,0
1870,BEL,4,2692,15.114,,3.33,5096,4.22,1,7,0
1871,BEL,4,2682,16.0159,,12.9,5137,4.26,1,7,0
1872,BEL,4,2824,13.1944,,-4.76,5178,4.26,0,7,0
1873,BEL,4,2820,16.1847,,3.68,5219,4.3,0,7,0
1874,BEL,4,2890,17.1814,,-0.4,5261,4.32,0,7,0
1875,BEL,4,2861,19.3276,,-4.72,5303,4.3,0,7,0
1876,BEL,4,2875,21.1281,,16.02,5345,4.34,0,7,0
1877,BEL,4,2884,23.016,,4.01,5394,4.34,0,7,0
1878,BEL,4,2942,25.1865,,5.26,5442,4.39,0,7,0
1879,BEL,4,2945,26.2657,,4.46,5492,4.42,0,7,0
1880,BEL,4,3065,26.1938,,-5.48,5541,4.4,0,7,0
1881,BEL,4,3070,26.738,,3.95,5606,4.43,0,7,0
1882,BEL,4,3136,29.2563,,-3.55,5673,4.42,0,7,0
1883,BEL,4,3145,32.0905,,5.99,5740,4.47,0,7,0
1884,BEL,4,3136,35.0138,,-7.45,5807,4.49,0,7,0
1885,BEL,4,3138,35.9742,,-2.98,5876,4.47,0,7,0
1886,BEL,4,3153,40.095,,9.3,5919,4.46,0,7,0
1887,BEL,4,3250,38.3995,,1.54,5962,4.44,0,7,0
1888,BEL,4,3247,37.8536,,-0.12,6007,4.47,0,7,0
1889,BEL,4,3379,36.9867,,9.17,6051,4.48,0,7,0
1890,BEL,4,3428,36.2803,,-16.86,6096,4.47,0,7,0
1891,BEL,4,3395,37.398,,11.66,6164,4.46,0,7,0
1892,BEL,4,3442,40.0103,,14.52,6231,4.44,0,7,0
1893,BEL,4,3455,40.9372,,-0.46,6300,4.45,0,7,0
1894,BEL,4,3468,42.7058,,24.06,6370,4.47,0,7,0
1895,BEL,4,3512,42.1235,,-1.84,6439,4.46,0,7,0
1896,BEL,4,3551,42.4652,,-6.47,6494,4.47,0,7,0
1897,BEL,4,3586,41.3561,,15.65,6548,4.46,0,7,0
1898,BEL,4,3615,45.2385,,4.59,6604,4.49,0,7,0
1899,BEL,4,3656,43.6843,,-5.02,6662,4.55,0,7,0
1900,BEL,4,3731,42.8032,,1.26,6719,4.55,1,7,0
1901,BEL,4,3719,46.0076,,5.26,6801,4.59,1,7,0
1902,BEL,4,3739,46.2388,,9.38,6903,4.59,0,7,0
1903,BEL,4,3772,46.7367,,4.7,6997,4.61,0,7,0
1904,BEL,4,3821,47.3949,,-8.19,7086,4.67,0,7,0
1905,BEL,4,3882,47.155,,-1.21,7175,4.68,0,7,0
1906,BEL,4,3917,45.4197,,-14.33,7258,4.71,0,7,0
1907,BEL,4,3932,44.6244,,9.81,7338,4.72,0,7,0
1908,BEL,4,3933,49.4638,,23.69,7411,4.74,0,7,0
1909,BEL,4,3971,50.981,,3.91,7478,4.79,0,7,0
1910,BEL,4,4064,49.6438,,-2.87,7498,4.81,0,7,0
1911,BEL,4,4148,49.2925,,4.11,7517,4.85,0,7,0
1912,BEL,4,4206,48.6989,,-14.8,7590,4.87,0,7,0
1913,BEL,4,4220,49.4713,,-3.03,7666,4.9,0,7,0
1914,BEL,4,3923,,,,7723,4.95,2,-66,1
1915,BEL,4,3858,,,,7759,4.96,0,7,0
1916,BEL,4,4080,,,,7762,5.02,1,7,0
1917,BEL,4,3519,,,,7729,5.04,0,7,0
1918,BEL,4,2861,,,,7660,5.05,0,7,0
1919,BEL,4,3389,,,,7628,5.07,0,7,0
1920,BEL,4,3962,102.6619,,,7552,5.11,0,7,0
1921,BEL,4,4056,117.1744,,-6.85,7504,5.19,0,7,0
1922,BEL,4,4413,129.1186,,-7.42,7571,5.23,0,7,0
1923,BEL,4,4533,118.1652,,15.74,7635,5.28,1,7,0
1924,BEL,4,4638,96.941,,12.78,7707,5.34,1,7,0
1925,BEL,4,4666,107.4322,,2.28,7779,5.33,2,7,0
1926,BEL,4,4784,104.8824,,17.71,7844,5.37,5,7,0
1927,BEL,4,4923,80.148,,22.15,7904,5.46,0,7,0
1928,BEL,4,5139,69.4393,,8.01,7968,5.45,0,7,0
1929,BEL,4,5054,59.152,,9.82,8032,5.44,1,7,0
1930,BEL,4,4979,57.5463,,3.38,8076,5.41,1,7,0
1931,BEL,4,4860,62.8808,,-4.14,8126,5.44,2,7,0
1932,BEL,4,4607,77.4334,,-6.81,8186,5.51,0,7,0
1933,BEL,4,4681,71.6655,,-1.98,8231,5.52,0,7,0
1934,BEL,4,4624,71.3186,,-2.22,8262,5.52,1,7,0
1935,BEL,4,4894,84.8367,,-1,8288,5.53,1,7,0
1936,BEL,4,4913,78.4472,,3.09,8315,5.6,0,7,0
1937,BEL,4,4961,67.1991,,6.02,8346,5.72,1,7,0
1938,BEL,4,4832,68.108,,3.76,8374,5.75,1,7,0
1939,BEL,4,5150,70.4243,,2.37,8392,5.75,2,-66,1
1940,BEL,4,4562,,,,8346,5.76,0,-66,1
1941,BEL,4,4358,,,,8276,5.83,0,-66,1
1942,BEL,4,3997,,,,8247,5.98,0,-66,1
1943,BEL,4,3907,,,,8242,6.04,0,-66,1
1944,BEL,4,4112,,,,8291,6.02,1,7,0
1945,BEL,4,4333,,,,8339,5.99,0,7,0
1946,BEL,4,4574,118.2628,,,8367,6.07,0,7,0
1947,BEL,4,4800,98.6421,,5.57,8450,6.21,1,7,0
1948,BEL,4,5024,74.2405,,13.55,8557,6.26,1,7,0
1949,BEL,4,5193,78.2541,,-1.33,8614,6.23,0,7,0
1950,BEL,4,5462,73.6829,,-0.94,8639,6.18,0,7,0
1951,BEL,4,5747,64.4717,,9.55,8678,6.25,0,7,0
1952,BEL,4,5668,66.2539,,0.92,8730,6.41,0,7,0
1953,BEL,4,5818,68.4601,,-0.31,8778,6.49,0,7,0
1954,BEL,4,6029,69.8614,,1.3,8819,6.63,0,7,0
1955,BEL,4,6280,68.6243,,-0.49,8868,6.71,0,7,0
1956,BEL,4,6422,65.89,,2.83,8924,6.82,0,7,0
1957,BEL,4,6495,62.8383,,3.16,8989,6.87,0,7,0
1958,BEL,4,6442,67.1686,,1.29,9053,6.97,0,7,0
1959,BEL,4,6608,70.2802,,1.23,9104,7,0,7,0
1960,BEL,4,6952,69.6692,,0.31,9119,7.09,0,7,0
1961,BEL,4,7253,67.9752,,0.98,9166,7.19,0,7,0
1962,BEL,4,7583,65.6616,,1.4,9218,7.28,0,7,0
1963,BEL,4,7862,63.8501,,2.15,9283,7.38,0,7,0
1964,BEL,4,8341,59.3687,,4.18,9367,7.39,1,7,0
1965,BEL,4,8559,57.6987,,4.06,9448,7.48,1,7,0
1966,BEL,4,8776,55.3326,,4.17,9508,7.57,1,7,0
1967,BEL,4,9072,54.0768,,2.91,9557,7.67,0,7,0
1968,BEL,4,9416,54.794,,2.7,9590,7.75,0,7,0
1969,BEL,4,10018,52.2179,,3.75,9613,7.77,0,7,0
1970,BEL,4,10611,48.3279,,3.91,9638,7.86,0,7,0
1971,BEL,4,10970,45.4832,,4.34,9673,7.93,0,7,0
1972,BEL,4,11503,44.8098,,5.45,9709,8,0,7,0
1973,BEL,4,12170,42.1709,,6.96,9738,8.06,1,7,0
1974,BEL,4,12643,38.6827,,12.68,9768,8.11,1,7,0
1975,BEL,4,12441,39.6338,,12.77,9795,8.17,0,7,0
1976,BEL,4,13122,39.3842,,9.16,9811,8.28,1,7,0
1977,BEL,4,13190,42.209,,7.11,9822,8.4,1,7,0
1978,BEL,4,13554,45.5343,,4.47,9830,8.5,0,7,0
1979,BEL,4,13861,49.2331,,4.47,9837,8.58,0,7,0
1980,BEL,4,14467,53.6367,,6.66,9847,8.69,1,7,0
1981,BEL,4,14279,63.4976,,8.14,9852,8.75,1,7,0
1982,BEL,4,14474,74.2216,,8.73,9856,8.81,1,7,0
1983,BEL,4,14474,84.3229,,7.66,9856,8.89,0,7,0
1984,BEL,4,14833,89.8615,,6.35,9855,8.98,0,7,0
1985,BEL,4,14977,97.2167,,4.87,9858,9.05,0,7,0
1986,BEL,4,15195,102.3719,,1.3,9862,9.12,0,7,0
1987,BEL,4,15541,106.5687,,1.55,9870,9.2,0,7,0
1988,BEL,4,16252,108.0572,,1.16,9884,9.28,0,7,0
1989,BEL,4,16744,106.1659,,3.11,9938,9.37,0,7,0
1990,BEL,4,17197,106.6321,,3.45,9969,9.44,1,7,0
1991,BEL,4,17451,109.2443,,3.17,10004,9.49,0,7,0
1992,BEL,4,17645,111.4727,,2.24,10046,9.54,0,7,0
1993,BEL,4,17406,118.1494,,2.49,10085,9.6,0,7,0
1994,BEL,4,17902,115.2885,,2.39,10123,9.71,0,7,0
